Ano;Regiao;Estado;Torre;Variavel;Consecutivo;Gap;Outlier;MDQI
2005;NE;BA;ITIRUCU;PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);0,16164383561643836;0,12089041095890411;0,0;0,09417808219178082
2005;NE;BA;ITIRUCU;PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);0,17831050228310502;0,12089041095890411;0,0;0,09973363774733639
2005;NE;BA;ITIRUCU;RADIACAO GLOBAL (KJ/m²);0,0;0,7611872146118721;0,03721461187214612;0,3992009132420091
2005;NE;BA;ITIRUCU;TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);0,1569634703196347;0,12100456621004566;0,0;0,09265601217656012
2005;NE;BA;ITIRUCU;TEMPERATURA DO PONTO DE ORVALHO (°C);0,19189497716894977;0,12100456621004566;0,0;0,10429984779299846
2005;NE;BA;ITIRUCU;TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);0,16963470319634702;0,12077625570776256;0,0;0,09680365296803652
2005;NE;BA;ITIRUCU;TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);0,1740867579908676;0,12077625570776256;0,0;0,09828767123287672
2005;NE;BA;ITIRUCU;TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);0,2247716894977169;0,12077625570776256;0,0;0,11518264840182647
2005;NE;BA;ITIRUCU;TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);0,21484018264840182;0,12077625570776256;0,0;0,11187214611872147
2005;NE;BA;ITIRUCU;UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);0,3399543378995434;0,12077625570776256;0,0;0,15357686453576866
2005;NE;BA;ITIRUCU;UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);0,2851598173515982;0,12077625570776256;0,0;0,13531202435312026
2005;NE;BA;ITIRUCU;UMIDADE RELATIVA DO AR, HORARIA (%);0,2810502283105023;0,12077625570776256;0,0;0,13394216133942163
2005;NE;BA;ITIRUCU;VENTO, DIREÇÃO HORARIA (gr) (° (gr));0,11815068493150685;0,12089041095890411;0,0;0,07968036529680365
2005;NE;BA;ITIRUCU;VENTO, RAJADA MAXIMA (m/s);0,18378995433789955;0,12089041095890411;0,0;0,10156012176560121
2005;NE;BA;ITIRUCU;VENTO, VELOCIDADE HORARIA (m/s);0,14006849315068493;0,12089041095890411;0,0;0,08698630136986302
2005;NE;BA;ITIRUCU;Unnamed: 19;0,0;1,0;0,0;0,3333333333333333
2005;NE;BA;ITABERABA;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);0,0;0,10810502283105022;0,0;0,05405251141552511
2005;NE;BA;ITABERABA;PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);0,10993150684931507;0,1095890410958904;0,0;0,07317351598173516
2005;NE;BA;ITABERABA;PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);0,10684931506849316;0,10810502283105022;0,0;0,07165144596651446
2005;NE;BA;ITABERABA;PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);0,13675799086757992;0,10810502283105022;0,0;0,08162100456621005
2005;NE;BA;ITABERABA;RADIACAO GLOBAL (KJ/m²);0,0;0,7875570776255708;0,03778538812785388;0,41267123287671237
2005;NE;BA;ITABERABA;TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);0,13047945205479453;0,10810502283105022;0,0;0,07952815829528158
2005;NE;BA;ITABERABA;TEMPERATURA DO PONTO DE ORVALHO (°C);0,17728310502283104;0,10810502283105022;0,0;0,09512937595129374
2005;NE;BA;ITABERABA;TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);0,14018264840182648;0,10810502283105022;0,0;0,08276255707762557
2005;NE;BA;ITABERABA;TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);0,14805936073059361;0,10810502283105022;0,0;0,08538812785388128
2005;NE;BA;ITABERABA;TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);0,20399543378995433;0,10810502283105022;0,0;0,10403348554033486
2005;NE;BA;ITABERABA;TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);0,2067351598173516;0,10810502283105022;0,0;0,10494672754946728
2005;NE;BA;ITABERABA;UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);0,2226027397260274;0,10810502283105022;0,0;0,11023592085235921
2005;NE;BA;ITABERABA;UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);0,20319634703196346;0,10810502283105022;0,0;0,10376712328767124
2005;NE;BA;ITABERABA;UMIDADE RELATIVA DO AR, HORARIA (%);0,19121004566210045;0,10810502283105022;0,0;0,0997716894977169
2005;NE;BA;ITABERABA;VENTO, DIREÇÃO HORARIA (gr) (° (gr));0,10159817351598173;0,10810502283105022;0,0;0,06990106544901065
2005;NE;BA;ITABERABA;VENTO, RAJADA MAXIMA (m/s);0,175;0,10810502283105022;0,0;0,0943683409436834
2005;NE;BA;ITABERABA;VENTO, VELOCIDADE HORARIA (m/s);0,1410958904109589;0,10810502283105022;0,0;0,08306697108066971
2005;NE;BA;ITABERABA;Unnamed: 19;0,0;1,0;0,0;0,3333333333333333
2005;NE;BA;ILHEUS;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);0,0;0,16267123287671234;0,0;0,08133561643835617
2005;NE;BA;ILHEUS;PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);0,1841324200913242;0,16267123287671234;0,0;0,11560121765601217
2005;NE;BA;ILHEUS;PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);0,1980593607305936;0,16267123287671234;0,0;0,12024353120243532
2005;NE;BA;ILHEUS;PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);0,19554794520547944;0,16267123287671234;0,0;0,11940639269406393
2005;NE;BA;ILHEUS;RADIACAO GLOBAL (KJ/m²);0,0;0,6917808219178082;0,03573059360730593;0,36375570776255706
2005;NE;BA;ILHEUS;TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);0,18926940639269407;0,1632420091324201;0,0;0,11750380517503806
2005;NE;BA;ILHEUS;TEMPERATURA DO PONTO DE ORVALHO (°C);0,403310502283105;0,3502283105022831;0,0;0,25117960426179603
2005;NE;BA;ILHEUS;TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);0,20011415525114154;0,16267123287671234;0,0;0,12092846270928463
2005;NE;BA;ILHEUS;TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);0,20764840182648403;0,16267123287671234;0,0;0,1234398782343988
2005;NE;BA;ILHEUS;TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);0,4038812785388128;0,3386986301369863;0,0;0,24752663622526638
2005;NE;BA;ILHEUS;TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);0,42819634703196346;0,354337899543379;0,0;0,2608447488584475
2005;NE;BA;ILHEUS;UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);0,47922374429223746;0,30639269406392694;0,0;0,26187214611872145
2005;NE;BA;ILHEUS;UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);0,4526255707762557;0,30639269406392694;0,0;0,2530060882800609
2005;NE;BA;ILHEUS;UMIDADE RELATIVA DO AR, HORARIA (%);0,47214611872146117;0,3512557077625571;0,0;0,27446727549467276
2005;NE;BA;ILHEUS;VENTO, DIREÇÃO HORARIA (gr) (° (gr));0,9085616438356164;0,9133561643835616;0,08664383561643836;0,6361872146118721
2005;NE;BA;ILHEUS;VENTO, RAJADA MAXIMA (m/s);0,9195205479452054;0,9165525114155251;0,08344748858447489;0,6398401826484018
2005;NE;BA;ILHEUS;VENTO, VELOCIDADE HORARIA (m/s);0,9122146118721461;0,9133561643835616;0,08664383561643836;0,6374048706240486
2005;NE;BA;ILHEUS;Unnamed: 19;0,0;1,0;0,0;0,3333333333333333
2005;NE;BA;MACAJUBA;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);0,0;0,10878995433789955;0,0;0,054394977168949775
2005;NE;BA;MACAJUBA;PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);0,1339041095890411;0,10878995433789955;0,0;0,08089802130898022
2005;NE;BA;MACAJUBA;PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);0,15159817351598173;0,10890410958904109;0,0;0,08683409436834094
2005;NE;BA;MACAJUBA;PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);0,15159817351598173;0,10890410958904109;0,0;0,08683409436834094
2005;NE;BA;MACAJUBA;RADIACAO GLOBAL (KJ/m²);0,0;0,7165525114155251;0,036986301369863014;0,3767694063926941
2005;NE;BA;MACAJUBA;TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);0,13767123287671232;0,10878995433789955;0,0;0,08215372907153728
2005;NE;BA;MACAJUBA;TEMPERATURA DO PONTO DE ORVALHO (°C);0,17191780821917807;0,10878995433789955;0,0;0,09356925418569255
2005;NE;BA;MACAJUBA;TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);0,1471461187214612;0,10890410958904109;0,0;0,08535007610350076
2005;NE;BA;MACAJUBA;TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);0,15057077625570775;0,10890410958904109;0,0;0,08649162861491629
2005;NE;BA;MACAJUBA;TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);0,19817351598173516;0,10890410958904109;0,0;0,10235920852359208
2005;NE;BA;MACAJUBA;TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);0,19509132420091324;0,10890410958904109;0,0;0,1013318112633181
2005;NE;BA;MACAJUBA;UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);0,26015981735159815;0,10890410958904109;0,0;0,12302130898021309
2005;NE;BA;MACAJUBA;UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);0,2197488584474886;0,10890410958904109;0,0;0,10955098934550989
2005;NE;BA;MACAJUBA;UMIDADE RELATIVA DO AR, HORARIA (%);0,22294520547945204;0,10878995433789955;0,0;0,11057838660578385
2005;NE;BA;MACAJUBA;VENTO, DIREÇÃO HORARIA (gr) (° (gr));0,10399543378995434;0,10878995433789955;0,0;0,07092846270928463
2005;NE;BA;MACAJUBA;VENTO, RAJADA MAXIMA (m/s);0,17203196347031963;0,10890410958904109;0,0;0,09364535768645359
2005;NE;BA;MACAJUBA;VENTO, VELOCIDADE HORARIA (m/s);0,12214611872146118;0,10878995433789955;0,0;0,07697869101978691
2005;NE;BA;MACAJUBA;Unnamed: 19;0,0;1,0;0,0;0,3333333333333333
2005;NE;CE;FORTALEZA;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);0,0;0,09965753424657534;0,09965753424657534;0,09965753424657534
2005;NE;CE;FORTALEZA;PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);0,13401826484018264;0,09965753424657534;0,09965753424657534;0,1111111111111111
2005;NE;CE;FORTALEZA;PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);0,1454337899543379;0,09965753424657534;0,09965753424657534;0,11491628614916287
2005;NE;CE;FORTALEZA;PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);0,1660958904109589;0,09965753424657534;0,09965753424657534;0,12180365296803652
2005;NE;CE;FORTALEZA;RADIACAO GLOBAL (KJ/m²);0,0;0,8671232876712329;0,04246575342465753;0,4547945205479452
2005;NE;CE;FORTALEZA;TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);0,16073059360730593;0,09965753424657534;0,09965753424657534;0,1200152207001522
2005;NE;CE;FORTALEZA;TEMPERATURA DO PONTO DE ORVALHO (°C);0,18881278538812785;0,09965753424657534;0,09965753424657534;0,12937595129375948
2005;NE;CE;FORTALEZA;TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);0,170662100456621;0,09965753424657534;0,09965753424657534;0,12332572298325721
2005;NE;CE;FORTALEZA;TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);0,17842465753424658;0,09965753424657534;0,09965753424657534;0,12591324200913243
2005;NE;CE;FORTALEZA;TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);0,21689497716894976;0,09965753424657534;0,09965753424657534;0,1387366818873668
2005;NE;CE;FORTALEZA;TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);0,21073059360730595;0,09965753424657534;0,09965753424657534;0,13668188736681885
2005;NE;CE;FORTALEZA;UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);0,2680365296803653;0,09965753424657534;0,09965753424657534;0,15578386605783864
2005;NE;CE;FORTALEZA;UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);0,24429223744292236;0,09965753424657534;0,09965753424657534;0,147869101978691
2005;NE;CE;FORTALEZA;UMIDADE RELATIVA DO AR, HORARIA (%);0,22454337899543378;0,09965753424657534;0,09965753424657534;0,1412861491628615
2005;NE;CE;FORTALEZA;VENTO, DIREÇÃO HORARIA (gr) (° (gr));0,1247716894977169;0,09965753424657534;0,09965753424657534;0,1080289193302892
2005;NE;CE;FORTALEZA;VENTO, RAJADA MAXIMA (m/s);0,16929223744292238;0,09965753424657534;0,09965753424657534;0,12286910197869101
2005;NE;CE;FORTALEZA;VENTO, VELOCIDADE HORARIA (m/s);0,14360730593607307;0,09965753424657534;0,09965753424657534;0,11430745814307458
2005;NE;CE;FORTALEZA;Unnamed: 19;0,0;1,0;0,0;0,3333333333333333
2005;NE;CE;SOBRAL;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);0,0;0,2773972602739726;0,0;0,1386986301369863
2005;NE;CE;SOBRAL;PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);0,29029680365296806;0,2773972602739726;0,0;0,18923135464231355
2005;NE;CE;SOBRAL;PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);0,29897260273972603;0,2773972602739726;0,0;0,19212328767123288
2005;NE;CE;SOBRAL;PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);0,31038812785388126;0,2773972602739726;0,0;0,19592846270928463
2005;NE;CE;SOBRAL;RADIACAO GLOBAL (KJ/m²);0,0;0,8655251141552511;0,03458904109589041;0,4500570776255708
2005;NE;CE;SOBRAL;TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);0,285958904109589;0,2773972602739726;0,0;0,18778538812785386
2005;NE;CE;SOBRAL;TEMPERATURA DO PONTO DE ORVALHO (°C);0,32123287671232875;0,2773972602739726;0,0;0,1995433789954338
2005;NE;CE;SOBRAL;TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);0,291324200913242;0,2773972602739726;0,0;0,18957382039573822
2005;NE;CE;SOBRAL;TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);0,29463470319634705;0,2773972602739726;0,0;0,19067732115677324
2005;NE;CE;SOBRAL;TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);0,33949771689497715;0,2773972602739726;0,0;0,2056316590563166
2005;NE;CE;SOBRAL;TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);0,33424657534246577;0,2773972602739726;0,0;0,2038812785388128
2005;NE;CE;SOBRAL;UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);0,36666666666666664;0,2773972602739726;0,0;0,21468797564687972
2005;NE;CE;SOBRAL;UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);0,34920091324200914;0,2773972602739726;0,0;0,2088660578386606
2005;NE;CE;SOBRAL;UMIDADE RELATIVA DO AR, HORARIA (%);0,34828767123287674;0,2773972602739726;0,0;0,20856164383561646
2005;NE;CE;SOBRAL;VENTO, DIREÇÃO HORARIA (gr) (° (gr));0,27180365296803655;0,2773972602739726;0,0;0,18306697108066972
2005;NE;CE;SOBRAL;VENTO, RAJADA MAXIMA (m/s);0,32271689497716893;0,2773972602739726;0,0;0,2000380517503805
2005;NE;CE;SOBRAL;VENTO, VELOCIDADE HORARIA (m/s);0,2908675799086758;0,2773972602739726;0,0;0,18942161339421615
2005;NE;CE;SOBRAL;Unnamed: 19;0,0;1,0;0,0;0,3333333333333333
2005;NE;MA;SAO LUIS;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);0,0;0,22488584474885845;0,0;0,11244292237442922
2005;NE;MA;SAO LUIS;PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);0,21164383561643835;0,22488584474885845;0,0;0,14550989345509893
2005;NE;MA;SAO LUIS;PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);0,21141552511415526;0,22488584474885845;0,0;0,1454337899543379
2005;NE;MA;SAO LUIS;PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);0,2517123287671233;0,22488584474885845;0,0;0,1588660578386606
2005;NE;MA;SAO LUIS;RADIACAO GLOBAL (KJ/m²);0,0;0,5014840182648402;0,0;0,2507420091324201
2005;NE;MA;SAO LUIS;TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);0,25273972602739725;0,22488584474885845;0,0;0,15920852359208523
2005;NE;MA;SAO LUIS;TEMPERATURA DO PONTO DE ORVALHO (°C);0,2954337899543379;0,22488584474885845;0,0;0,17343987823439877
2005;NE;MA;SAO LUIS;TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);0,27671232876712326;0,22488584474885845;0,0;0,1671993911719939
2005;NE;MA;SAO LUIS;TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);0,27990867579908674;0,22488584474885845;0,0;0,1682648401826484
2005;NE;MA;SAO LUIS;TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);0,33344748858447487;0,22488584474885845;0,0;0,18611111111111112
2005;NE;MA;SAO LUIS;TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);0,32009132420091324;0,22488584474885845;0,0;0,18165905631659054
2005;NE;MA;SAO LUIS;UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);0,3738584474885845;0,22488584474885845;0,0;0,19958143074581433
2005;NE;MA;SAO LUIS;UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);0,3444063926940639;0,22488584474885845;0,0;0,1897640791476408
2005;NE;MA;SAO LUIS;UMIDADE RELATIVA DO AR, HORARIA (%);0,3407534246575342;0,22488584474885845;0,0;0,18854642313546421
2005;NE;MA;SAO LUIS;VENTO, DIREÇÃO HORARIA (gr) (° (gr));0,21906392694063928;0,22488584474885845;0,0;0,14798325722983258
2005;NE;MA;SAO LUIS;VENTO, RAJADA MAXIMA (m/s);0,29337899543379;0,22488584474885845;0,0;0,17275494672754946
2005;NE;MA;SAO LUIS;VENTO, VELOCIDADE HORARIA (m/s);0,30947488584474886;0,22488584474885845;0,0;0,17812024353120245
2005;NE;MA;SAO LUIS;Unnamed: 19;0,0;1,0;0,0;0,3333333333333333
2005;NE;PB;AREIA;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);0,0;0,041438356164383565;0,041438356164383565;0,041438356164383565
2005;NE;PB;AREIA;PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);0,07214611872146119;0,041438356164383565;0,041438356164383565;0,05167427701674277
2005;NE;PB;AREIA;PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);0,08664383561643836;0,041438356164383565;0,041438356164383565;0,0565068493150685
2005;NE;PB;AREIA;PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);0,09726027397260274;0,041438356164383565;0,041438356164383565;0,06004566210045662
2005;NE;PB;AREIA;RADIACAO GLOBAL (KJ/m²);0,0;0,4994292237442922;0,0;0,2497146118721461
2005;NE;PB;AREIA;TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);0,11917808219178082;0,041438356164383565;0,041438356164383565;0,06735159817351598
2005;NE;PB;AREIA;TEMPERATURA DO PONTO DE ORVALHO (°C);0,16735159817351597;0,041438356164383565;0,041438356164383565;0,08340943683409437
2005;NE;PB;AREIA;TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);0,13573059360730594;0,041438356164383565;0,041438356164383565;0,07286910197869102
2005;NE;PB;AREIA;TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);0,14417808219178083;0,041438356164383565;0,041438356164383565;0,07568493150684932
2005;NE;PB;AREIA;TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);0,195662100456621;0,041438356164383565;0,041438356164383565;0,0928462709284627
2005;NE;PB;AREIA;TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);0,1906392694063927;0,041438356164383565;0,041438356164383565;0,09117199391171994
2005;NE;PB;AREIA;UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);0,3067351598173516;0,041438356164383565;0,041438356164383565;0,12987062404870625
2005;NE;PB;AREIA;UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);0,23984018264840182;0,041438356164383565;0,041438356164383565;0,10757229832572297
2005;NE;PB;AREIA;UMIDADE RELATIVA DO AR, HORARIA (%);0,24908675799086757;0,041438356164383565;0,041438356164383565;0,11065449010654489
2005;NE;PB;AREIA;VENTO, DIREÇÃO HORARIA (gr) (° (gr));0,06358447488584475;0,041438356164383565;0,041438356164383565;0,04882039573820396
2005;NE;PB;AREIA;VENTO, RAJADA MAXIMA (m/s);0,12431506849315069;0,041438356164383565;0,041438356164383565;0,06906392694063927
2005;NE;PB;AREIA;VENTO, VELOCIDADE HORARIA (m/s);0,06837899543378996;0,041438356164383565;0,041438356164383565;0,0504185692541857
2005;NE;PB;AREIA;Unnamed: 19;0,0;1,0;0,0;0,3333333333333333
2005;NE;PE;RECIFE;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);0,0;0,01141552511415525;0,01141552511415525;0,01141552511415525
2005;NE;PE;RECIFE;PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);0,05867579908675799;0,01141552511415525;0,01141552511415525;0,0271689497716895
2005;NE;PE;RECIFE;PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);0,079337899543379;0,01141552511415525;0,01141552511415525;0,034056316590563164
2005;NE;PE;RECIFE;PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);0,08093607305936074;0,01141552511415525;0,01141552511415525;0,034589041095890415
2005;NE;PE;RECIFE;RADIACAO GLOBAL (KJ/m²);0,0;0,471689497716895;0,0;0,2358447488584475
2005;NE;PE;RECIFE;TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);0,07271689497716895;0,01141552511415525;0,01141552511415525;0,03184931506849315
2005;NE;PE;RECIFE;TEMPERATURA DO PONTO DE ORVALHO (°C);0,108675799086758;0,01141552511415525;0,01141552511415525;0,04383561643835617
2005;NE;PE;RECIFE;TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);0,09657534246575343;0,01141552511415525;0,01141552511415525;0,03980213089802131
2005;NE;PE;RECIFE;TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);0,09646118721461187;0,01141552511415525;0,01141552511415525;0,03976407914764079
2005;NE;PE;RECIFE;TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);0,14885844748858448;0,01141552511415525;0,01141552511415525;0,05722983257229833
2005;NE;PE;RECIFE;TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);0,13230593607305935;0,01141552511415525;0,01141552511415525;0,05171232876712328
2005;NE;PE;RECIFE;UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);0,2334474885844749;0,01141552511415525;0,01141552511415525;0,0854261796042618
2005;NE;PE;RECIFE;UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);0,18013698630136987;0,01141552511415525;0,01141552511415525;0,06765601217656013
2005;NE;PE;RECIFE;UMIDADE RELATIVA DO AR, HORARIA (%);0,17751141552511415;0,01141552511415525;0,01141552511415525;0,06678082191780822
2005;NE;PE;RECIFE;VENTO, DIREÇÃO HORARIA (gr) (° (gr));0,03493150684931507;0,012785388127853882;0,012785388127853882;0,02016742770167428
2005;NE;PE;RECIFE;VENTO, RAJADA MAXIMA (m/s);0,1091324200913242;0,013013698630136987;0,013013698630136987;0,04505327245053273
2005;NE;PE;RECIFE;VENTO, VELOCIDADE HORARIA (m/s);0,07191780821917808;0,012785388127853882;0,012785388127853882;0,032496194824961945
2005;NE;PE;RECIFE;Unnamed: 19;0,0;1,0;0,0;0,3333333333333333
2005;NE;PE;PETROLINA;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);0,0;0,04132420091324201;0,04132420091324201;0,04132420091324201
2005;NE;PE;PETROLINA;PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);0,07636986301369864;0,04132420091324201;0,04132420091324201;0,05300608828006089
2005;NE;PE;PETROLINA;PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);0,0910958904109589;0,04132420091324201;0,04132420091324201;0,05791476407914764
2005;NE;PE;PETROLINA;PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);0,11404109589041096;0,04132420091324201;0,04132420091324201;0,06556316590563166
2005;NE;PE;PETROLINA;RADIACAO GLOBAL (KJ/m²);0,0;0,7904109589041096;0,04189497716894977;0,4161529680365297
2005;NE;PE;PETROLINA;TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);0,058447488584474884;0,04132420091324201;0,04132420091324201;0,047031963470319633
2005;NE;PE;PETROLINA;TEMPERATURA DO PONTO DE ORVALHO (°C);0,10810502283105022;0,04132420091324201;0,04132420091324201;0,06358447488584475
2005;NE;PE;PETROLINA;TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);0,06381278538812786;0,04132420091324201;0,04132420091324201;0,04882039573820396
2005;NE;PE;PETROLINA;TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);0,0702054794520548;0,04132420091324201;0,04132420091324201;0,05095129375951294
2005;NE;PE;PETROLINA;TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);0,13116438356164384;0,04132420091324201;0,04132420091324201;0,07127092846270928
2005;NE;PE;PETROLINA;TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);0,1273972602739726;0,04132420091324201;0,04132420091324201;0,07001522070015222
2005;NE;PE;PETROLINA;UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);0,13219178082191782;0,04132420091324201;0,04132420091324201;0,07161339421613395
2005;NE;PE;PETROLINA;UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);0,12363013698630138;0,04132420091324201;0,04132420091324201;0,06875951293759514
2005;NE;PE;PETROLINA;UMIDADE RELATIVA DO AR, HORARIA (%);0,1110730593607306;0,04132420091324201;0,04132420091324201;0,06457382039573821
2005;NE;PE;PETROLINA;VENTO, DIREÇÃO HORARIA (gr) (° (gr));0,05650684931506849;0,04132420091324201;0,04132420091324201;0,04638508371385083
2005;NE;PE;PETROLINA;VENTO, RAJADA MAXIMA (m/s);0,11552511415525114;0,04178082191780822;0,04178082191780822;0,06636225266362253
2005;NE;PE;PETROLINA;VENTO, VELOCIDADE HORARIA (m/s);0,07134703196347032;0,04132420091324201;0,04132420091324201;0,051331811263318115
2005;NE;PE;PETROLINA;Unnamed: 19;0,0;1,0;0,0;0,3333333333333333
2005;NE;PE;ARCO VERDE;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);0,0;0,01678082191780822;0,01678082191780822;0,01678082191780822
2005;NE;PE;ARCO VERDE;PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);0,06518264840182648;0,01678082191780822;0,01678082191780822;0,03291476407914764
